Wallet,Fate_Rewards
0x085a288077461f7a662ce91d59c8cf7dbca6a324,145447.156262767031147128
0x089bf3e372643868e2efd18b00bf58f4d93511c9,167.180423266287309352
0x08ea6e53b8f2464144439981655d9ca1d8098178,2607.412011858169792588
0x09413652adca795c37c906fe4fd090d4a8dddbe6,58364.184058444140345413
0x0998c03bde3ba6170a73e464f2c152778829e941,6662.611561695578701376
0x09d4cc177663c056be397b993c853e83f1ba3935,1634255.624991347227952654
0x0a127c3976b5dfbe8fbbb24c236318fd248486cb,19761329.31682675335915775
0x0a3a41824db4e090da8e011a782ca2e0b0d22e01,5.52529497825527
0x0ac6e7cc69a4d3c0e9efd02aadc1c5a215f8fdf1,107.283697390839836848
0x0ae8192b510fe3a7f76d187e61bf1d9f37866713,17.636959126923134976
0x0b09f2845a509655797db011ba5e5581cf9afd65,30551.76335528142607784
0x0b3804716a80539306cf5f9b4d1442f8f8b8ab92,33006.21525730950853892
0x0b5283cd5f8ce27363260319a0b575cec9680a6c,49484.136278898504148376
0x0b6e297a36ec54ffb9e5a53e90dd8f76d4e15a1b,1092.15941437658495598
0x0b89abc702d930257763afb084637f246644c5b3,528.525864167758857224
0x0bf01a1e21c5853fd627b27f6af9ff9a4fde7976,9647.741482678895795288
0x0bfc9bea92b9dff8f7819aeef443ac4ac7390957,217.77908145583118454
0x0c2f25ef33baf2a7fe896cff0fec6f8256ee65c7,92738.208193852702265662
0x0c4fcee37b1cbcca6b794ae3322735d6f41b74ad,6509.058951257823073762
0x0c55b13cec1df9a2acac90d16e80105fc3207344,1054.04497101819962262
0x0ccebbb258c22224b6f046a2be9c488e25ab5bc0,10893.730114190689667027
0x0ce3b2b720b19702e51947eeaee24250da1a180d,218.585343425956549826
0x0d05d736db2b9923cdf3fe967ea8b4e17da94c5e,5242.668874113446035156
0x0d7a90bc336ca443a89391503f327d5b78b5485d,906924.088322361207425439
0x0dccb9984b8531049706ce5a6d837df3ad35ff4a,343223.894031767501696216
0x0e15c6b69dd471c15ae930993b33c864e1e1d8cf,2321616.053233681140829256
0x1002d9e169d5389574c381a2cf0f7e0d798e920f,75.713702566216540491
0x100e2c699df987a99c033e5a0c0bbc6461c100af,741.838437713267381956
0x101fac000bd6a466e5a19f4c9a78910f02fbd5ca,14.704872418440557696
0x1052632686b623293a8ed63f8d40b9ae5ecc1ea9,3190.457218788950825354
0x10ac1802f11616f141bf1459a9564c0307acedf2,9562.36391889383273389
0x10cab5fcd2ad5aa442e00860a62f7f647cc89ed2,4.17562956310361131
0x10f93dcb208543412415dd49da5d89f97f15a2bb,51013.062622518215428342
0x1128ac0fa232c6697427e3a235284bb81f38d32c,27.841925013447040328
0x11df8e9e16b7b0a504f62507dbc38b80de89fa6d,100.829429187821533124
0x12794558699d8b489e2a81769234683056f3790c,46251813.073361113209283821
0x127d3f24adc91c81f6b0e1e00935c0a2e6b90856,17007.884903336719453922
0x1371d3038d35e9406f7ce55df1db4c6302704f10,1941.282698876884857744
0x1393ad7db59bc4c4b38d749a9330cf35cf20c0cd,1316.325067108646708292
0x146217e07978475d9863f014c6e2d537e06dfa9d,7820.22500342852813007
0x153f34e43ea3e86f412eb5232a6d65d5f1b4b905,11.718214896734489375
0x1566b7beea44324ef8c632586225fe4abc117697,928.44118025706534368
0x15ede76e40cfdf9d995df50f2099f66ac0ba2ca8,2932.45265737903013962
0x15f34324ff4ec68ae359d03c4d43d52dbd0dbb31,2770702.250903526239331298
0x163f59a9749090e9651ee08d83284c2a0877dbbc,759.108377518396833141
0x164767126f2570a427e3c2f34da27003f8394a40,12264.698258843373280666
0x169162cf7f4332f7f4fcf4411269f80a82b7f55b,27444.978119410476888142
0x16b26d74738bcb3922e91a1091eabd7c467c29b1,2385.579455460209694105
0x16d27c204a41218bdbf5d2553a8ccf772877ce29,2485.388708684974635428
0x16dc2e996aa855ca5222d0fd42cd188a121ab7a1,3531.850410800453189068
0x17186d814b3f989a5981f276c26cc0ecdfd514e9,157687.414933387494396367
0x17d8d047f0e47f3fbb370d5de1a901e04f8a68d4,12230.420144487605294029
0x1849fc71313329c173c7547871e69faed0077fca,105115.88050238276646384
0x1942a4ade7ae6378fa5f22d4b1a982a7f3d3a0c5,38.987320726747476604
0x1945372c0074fdf6f89d27e4d477b7d9ad6ed9d7,125.067290436230319768
0x196f2490ff7cf681757aa6a4b938a0d5d78f4d5b,6488.484247874138750032
0x19da16429d4a85fd711c3a2782d1d2ccb01340d0,124.854322662541971692
0x19eae8bf38e51509c62aee4def930e16d75015ce,21484.962489629846492924
0x19ef04a6b7806197ee7aa39bad9fceaeb9da5f21,1674.832286408562464216
0x1a23e34fd81533bce461862b47d18bbcbd075cb3,7353.724832855169734904
0x1a3933c1bb0bce13a7b65788c366b19d9348807b,1523.341182335407450348
0x1aa3a2b76ee5d77bcfbfc294a70082fc12e01670,115.919708337805933269
0x1ab22fd11dbaf6550ca866015e62ace777c5bb7a,1286.031025884415912428
0x1ac079baf723197f86296e37564cc0c86460cb35,565623.723053128645573705
0x1c42bb16aec88b594f49824f31706cdf0fc6c2e3,3024.407033965910175124
0x1ca0e626bae71b0461bfce132db66367dbb35d5b,8.793772182091607404
0x1ce5379698a1bcb5df225126f3599330db5255f9,16971.04162001849652895
0x1d6f4e86e9eaa5591ddac378aa8d43422f02e66d,9938.568118850585459359
0x1d85b8ad6e2beea6b98fced542984b532663f66c,1.647322115988221264
0x1de2c2217552e9b42f784e44afb9dc36a6670f31,21896.388420549856755173
0x1df8c901008e57be1bbe9ca511c80e3970b006aa,11547.320197472872218712
0x1e7e5bdcef55ec658f2a29a9bcbc69cabaf1606a,328483.374397731967434712
0x1ee961e9f0e47bf24ed583b8b795a4e19dbb26c4,7760.878025207707146855
0x1f32034571a979d42ef8265d86e2f5bd8d74ae57,2875.919133721044351992
0x1f452f2beea8c1105cd5363b18a0995367a87d97,16198.415005720326697987
0x1f723a433984cd443e2d07dd2da157e24065bfc4,3891.146839336777598182
0x20547cb8588bf3a1f531bb32edaaf6e72bf9052c,0.88599115500231594
0x20a9b4b981cfbcf8cbfd1d8ea644a33f27806c12,10903.208805974140633228
0x2155422d571ee78f3bab97d8dddf15a6d9157acf,1509.3814526460776672
0x21ef9e80e000122d120357eb430190e541ef60d4,43316.41541159365630664
0x21f72e6095f619323ed8c74dbcdd4d8bdef6e5d6,31392.058712317679202048
0x220883bce5460c43aafffa504156aa1ae13801c4,5161.461680758323541256
0x22668bc75dec80ce8ca07d1dd58eb796a3a5f72d,341927.516808968020219268
0x229ec4c57725f4fccae94c28012330ea958c212e,19463.212215990113508743
0x22c13d1b5e1b253b04a56a50c10d812aba309135,0.93294147563510486
0x235debbe4e08e77ca371729df6a63af7a5b1b432,124714.059692924384551564
0x23c194b1cadd2d25784d5ee42163eac666e97c11,1292.713084118674442596
0x23f6d43654861e845bffcd28b8a71f500cd4fa25,3634.2043679016899456
0x2402d9a9435df4d27eb6e8b226e5fcf8765d3e2a,1310.098545118374990992
0x243afbcdac47253c20809e28c795c2661042a2da,88.445997347375367872
0x245c2a4a71cc20e4cf48ee0c553759c2d5de9599,266.584965487681848122
0x24827bfffacd0ce3146e8896f77d68a4e2e39564,2096.3340554319484
0x24c8c7d66c19a8b952750fa4d2c604b676fcffbd,4362.00645963885050642
0x24dad6efebbb491955b1ed2ae6d95a997d25b8f3,15.57047018736274105
0x25d53e1fe43e686cc669fb4e992891e63588434c,296808.574189923297390214
0x26183c45a99bdbaa102cc55e359a72d5b17c9dcd,2241823.684328048911449352
0x261f1cb1e19767e127acb15ac768e0fd58c044a0,2088.510632256509206504
0x2691278f1910afd240cb0169d3ba130b09d2ea0e,961.083011361463452074
0x26eadeee59912a86be8ff5d5f03e2e6f5d6aee65,42440.258408707260349776
0x273e7592a517a225eb3c4c8e4fc8fc92d73286b9,45555.909618400339211368
0x2754176485c56ec91bcfd7f6f4e16a3cf4c8ed53,5293.831359239114466279
0x27bd3c8945eadcae11c662aa939bd72fa757c958,78380.19018187890550997
0x27f8e0975e5264523884746b60e9d1763e4d7da7,252.529709970866430272
0x27fae2cf9ed3754182923460988abc89a65a7bde,631203.988604559011917996
0x27fdf6196d6ec626807ab4580f29c04c730f9046,373.228596253580509428
0x28cd3adc908cec4a32ea47c5ac0d699e7a28d524,54044.372737578906612651
0x28e70ff45be4f2571f77fc26ed7e681c19a48fc9,82418.32462614705979046
0x299af87bdfbffa41632a776da32f9999015bd637,27206.379538626177307536
0x29bab6487c428b7168cc68a8607cb709f25ee5fc,2201355.571985518804710927
0x29fed47572890b4561cc02ae3949e4f673a6f160,127907.136561526885487658
0x2a153d891e040387ab13f91a46e4136ea7a643fc,12.544182968915832576
0x2a498a008ce4af4d9e6a6b8d9d0c577216a53c07,54830.736473154884528532
0x2bee316f0c5fd28c81a269e55e54f0fa5457b9ee,9638.260913463374977888
0x2c97490ac3bf168ee139927a608299f39bc7400a,1673.778812194319609472
0x2cc4f69a64b0368cc8253dea3d50691eccd61781,1622.081174581297611328
0x2d2e638299bc57b90a93a46c10de2d6cf0c90690,17689.569423342340044808
0x2d5a17539943a8c1a753578af3b4f91c9eb85eb9,4409.944822474784492349
0x2d63b60b2512dff3e3681539cc56eb99e5c96d43,28388.016783259208252862
0x2e6b07d3be5d62c418808c07492e1e3109615471,9.007548837625405956
0x2f4397dbde395e628448f7aebaf67b60d3fdd04e,9784.758691767960219328
0x30194f526c6b08f8e33af1753b04322b0450c6c0,5045.760458642734370126
0x307140a8aab7dc38b4eb8e58ca9a96034037eb5f,30112.432145137371894392
0x30a270432a6bdd181a685a18ff53078a2cf22d1b,837.783911163198152684
0x30b2c8c593944b6bdb58aca704545747dfc11c56,4653.461311329125312508
0x312983792d7d4309cc9ca3f49e27ed32aea0b62f,1502.412140555708553736
0x3134eab304e3882cc237b519522c55aaa992bc83,54787.767250406575607111
0x31881a03519c0fc57f4ba6766ca2bffe1f584ee3,46135584.839711011912795626
0x326042af3f543755160d78bbb86b46e62d24c780,2672.302133435909008356
0x329fdf2c386986afce9c1f29ba438aec81f45f85,187845.723401879220368128
0x32d507495d876744f6ba1183636d3613598df4ee,1204.326967163212794324
0x32fbf466822f260a1844ffe50f2cf81d6c868f58,5423.716254668624270843
0x3312f667c87ff4d5c04c67128e3a488b4e3aba7d,0.43440231875290963
0x3336ded7a8d07e2622e27ca2364c427af4ff3911,450141.328245794166247034
0x334ccc5e749c93a9657a2b9872acfb12d008aff5,165.473884169077859004
0x3353554095389a03c35915e51fdcdddd68caf28c,2086.927514504447272382
0x33628b0acb44c6631fdc43909c96e161a20e6cf4,5.038592192429507612
0x338598d868a3adf0f7b87cb277a3416cc70f3075,8602.934474253147702603
0x338d48a26d067dccd0a2bfdf9c51588899e7c51d,0.26342929400133934
0x33be48db1c3b24ded623d955c8d8374205219320,66190.803080203580837411
0x33ebe25f22e93b4f0bf8d92f495fa45f41e210a4,665502.835226770637528136
0x3513b64742f995ee0096924c6b4a713123f3ec1b,69.862965608049451396
0x35169fa1726ac14ab0f344d6e6735038a8e7c5da,1786.204243593611161972
0x3560580bbe7411a963b859f5017320790901a4fb,348.939417628403262216
0x3562e5fde573f795e7e1d34c8092b95926f093e8,87151.751006882662454746
0x362c51b56d3c8f79aecf367ff301d1afd42edcea,9811.270074459100778518
0x36c4b444e3d2e30d4c90b06adc8add8b94a17754,192.130388010068750948
0x36fb2cf772b72b97e91064771f73d81ec57c1e4e,1254.83294650298725832
0x370703acd44b94082a427a4e6b0743651df81c13,9355.193172267678617248
0x37acc7eca484b68db007e08be9029e9a4792e90a,16389.262972336322330788
0x37d603e1068bedb1f4adac2c7e97f1ea4bd14ff9,202.66243400042089889
0x37dd8b4af171f9d7046621ca363325f5b4bff38e,23394.148279766978924196
0x37f8198c3a4cc366f578002fe7708358e4c9afba,1167.306777049623375528
0x3821eca23f65f38301124dc3cae0132f5776aa12,797.126781068086407448
0x3873ecfab61dcda451aaba04b177e044261bf202,7.831127439647438856
0x38b60a9b1e2d96befb2d8400d187276fe1ade9b4,1586.424489776086974869
0x38e7b55df86ed079f4b8a73ed4e1cd47dc1390e3,78.409802332792031964
0x39eff421c748f4fe61a05830517bfc1310ec3fbc,107072.353896731465529171
0x39f77bab56ceff6de40acea8f5bb0c541ae2463e,43651.68127267091886313
0x3a54d5e74ca8eb6badf632a81b40b1eda0c601ce,178.25598035529959682
0x3a7571329bfd308a5946ac8a949857f164861572,702367.684942773302553952
0x3abf29f32e9e18e30e4534470e309a5f90d67561,2246.177185726315924736
0x3acc73a5e87c24cde92c69a52a9db9f5ee55294b,281.35330247947983706
0x3b3028faa05772af61ae0de0ef86bc76c53ec899,27.550705959085143992
0x3ba1140ad8269d25ad7777820abc84be2e4e8dd4,1818.878017003914396751
0x3c5bed79ebb8035a5712c51272f043e6a36a15f5,798.25887074923408522
0x3d0e5733af22684d0091e179ca2bacb24f1bb7d5,27037.124469764037225544
0x3d24e3116a13379c1ef114ff4381477387715588,39330.9400705540982703
0x3d99da67d664882d77f65f206ba6799256110eaa,193.705317765744446917
0x3ded20bc20ffbdcf97d77ed9011bde510f41cd25,15048.664337910857195644
0x3e2ccb834b6c104b69a1d74eda2d8b2464dca7b4,10.760422788723045888
0x3e9b2773352d1fa6736f7a247bd4dbec29ff4fa4,2074.557700825395924851
0x3ec0b82892d48878eca35a5541372834980cfd0c,8792.277724522016054247
0x3ec4938ab96f8cc28ea32e645ac82f86e77d265d,1605136.928023700587541292
0x3efa558a7183e21499c95615ed41a4171ec80806,856.454664923974132772
0x3f8143fd5cd7d6b33501d9debea8b2ad9e7b1ac5,14157.030223742959698012
0x3fa28980fc0b62cda392863ddf916d1c342a40ae,286678.136368865981842792
0x3fa5d8a2ee309f7f94cdba485a85fc0bf907def9,21846.976212166167116208
0x3fbd12179e1f4ccfdcf1d08461b94da2050a835f,58.103020923655298996
0x3fee6be59005d38b8d6ac01722b0e68fac2ef759,46.515532789909581016
0x410e0762850d1653d8fe739b49e318d00666b1a2,13434.36272089062992621
0x412f8dff4c4d8df8423490d90df6f6c57b1b52bc,905.959186551123877244
0x4140100f2229122245e981c3874ba29cc183c8dc,33740.037093654241673532
0x426335ac63669689d541ec4aa4ff062013f67fe8,76.930006398146375319
0x4292d371f51442cc8f7e9988e83be5b7b13c9799,7366.5366909616346171
0x429b0c1fcb5d38e2386cae73fa76123402c19397,62391.52188372654365375
0x42c28a2a06bcc8f647d49797d988732c2c613ab1,139.402001504053916432
0x431f57dcd9c41172513c8ba7440197298cfdabc1,85.59842430658271692
0x4525441f608e57f351efa148525031e14dde27d6,8582.008184019749047439
0x454a5a7f6377c4ecb73492e25e3c9bccfc1f3aee,108.204316602559605259
0x45c679745cd783bbd733459542b6f4afba731e44,159513.057059939813936476
0x45d2d982cd77a028ede3e07914b709d62245a3f3,1080.2677675167139755
0x45e6800bd0fedd2628651793bd09106c31623b16,3456.275236318228811216
0x4618f344f19dbab977d5919d3e3a3256274d043d,51191.214571144874897824
0x4620abc831d29fc5d67e129b11662cf57e6af61c,26572.806210607962823896
0x463870a4246ca08dc2893696a60363092720c6f0,5992.690610922819118128
0x46a926ed9c7ffecd8bdf1aae8e8e3f8311bb1cdf,0.000000000000162442
0x47a6446977e5079538e635a36760bc8769324d00,1743.011132693765985732
0x480fd3e61c0360bdb168523196173ab5df320902,7300.77140589320420032
0x4865ce35c0e0a3ba725be849deba86ec02cd3cca,9224.510746121549853899
0x4865f4bcf27a3ab91efb1b7d2d97e0700645080a,4328.727320563641780772
0x487cdde0c79b0af4f8dc40cb9062336f491a28ac,212.609091189782639532
0x4981498025abfb93c0325a19296534bbc93db08a,9047.655170276886087012
0x49846f40c9d6dc8062fbd0919e52c975e815156d,548536.135909058794420404
0x49bb9fd16af3b39ae3c08d75fd690bdae7e4f5ef,5187066.563056008445097996
0x49c7bc6c5b801c05af4dc85fa8a8fcdec11269cc,56956.214646054749132737
0x4a287041f51d7d76c08c52ac0235d40c4a852485,9597.266619355776402956
0x4a337d1df22d0d3077caefd083a1b70aa168d087,458.105713159090324665
0x4a3d974ffe7aa95531574d82731fdaf04392aa6d,349.527856745532043032
0x4ab28c1f3ff34f5b534ff5726305b57ea1bec879,14867.32731675048769338
0x4b1718580ea31f34beecfc41a67f9731066d35fa,6685.305354026246926844
0x4b45db682c5c4a50a7b4133a73d9d783f049eff2,423.354612593053879252
0x4bc41224bbe9df1234d260b2e22e1b9040b006b0,16044.496062462364991084
0x4bd43d9d3287518a08bb155a99b6fb6ce6712b42,177.464946158285636164
0x4c881c59e989de2a7bd1a723b5590a85a70c771e,2215.792494962165797996
0x4cdc8d26025685d66331f0fa6cd69c688508e6bb,144367.785231823486468264
0x4d03aea34ffefd6af6cc154b3f03501ae083fb92,89307.194900490160502404
0x4d4672eb04b176c22574b65a83278b8dc6708ed7,248441.963919500896502512
0x4da5b9adfc9f1afe71b77204be862e692d5652ae,6975.165197087989601648
0x4e41696f3b34bd59d9b2b1ad6fc8a885d93de40c,258.612268230827702856
0x4e6c57f0e843eec3d35c8d5b2c3ec227d2aa9cc1,26.97294054570174901
0x4e8bf2757ad44227fa01b0ee9d11df864b171f57,33291.706464409566806712
0x4ec1cae08c06494ee0130d4d538c1735252d4130,9191110.20566497922345076
0x4eeb0f5aad6349f3c587fba1176ba164b95ea8bf,15192.265115253969036553
0x4effb8be955cb38dc1007015659437389b597406,8751.884234880808455631
0x4f292dc0f52cb1bd9f6c7567d7a05179c7433678,10756.243079441850875372
0x4fb2231397b73ce4d2bd8bc5d13f61b3418cee29,524.60088728759068562
0x5132486993946fdaade2288161b81a52cf2b2f3e,25050.113243714165656206
0x52d5bd3b754a13c710eb8165b7c219348fd3655e,7469.075476844568432413
0x537e0c9ca0d5f9eb16e0d1e663d711b26c80637f,8821.372839546297249868
0x53b1ad7db55731beb2ce53abc96d812c9b807681,891974.597560969383170195
0x546f32bf161a359d43326843c16bc3e1eb3369ab,132712.611163965034629644
0x54a16633bbdb73a09629a20a1a061bf268e5f433,8925.822353200659476954
0x54b8962b6f5028a57bc11cb68cad87aa8651c548,300036.135957491844029406
0x5589e5e0a3c9dec765c56f942ffe8d663dbfbd4b,708.209438305719437574
0x56286290dcaea872c083dd7aac15a724c6c7574e,2276.628399625666325228
0x5654e6988cde66854e605b148a8f3949df33d49a,1.8319203341201366
0x56aaeb5f955f7ca1cba6486fadbe47d02e2b6e6c,4693.7203624898368644
0x571833110a4e7b5194914e06332f6176c38accc5,61174.968986074947735264
0x57ae5a6837f6e0d0eeb9814b6ea42ad165fd9c0e,11777.004573855270616999
0x57f2dfe1eb22014602ef9c4c00dafbb6c374b2eb,208.980842789839910616
0x585869bdd43497df24a8cec2e1d4e115869fe2a3,1186620.083533865407220662
0x58786e55e6bea9cff68131f41e0f30c06b30272e,62.252531996520612279
0x5896bed3959d4508fee5cdaed6da41e8016d1ebe,2090.524798648369017142
0x589796373f53f6b4ae14643af5f685a5cdfc6030,25.00049528001668124
0x58ab1caf2241f14aa95ba1783ae99987435d5d47,6.708888911648859076
0x58afa3e99cd902b36e368ee8ef0b33a6e9266e46,128967.644993648934363564
0x58c38f2d1747188a5712695e1ef013134f4bcb74,3936.881737509580569344
0x58e4dfff1ee14fe34deaaeabaf55c8a4fab85be1,100.81821895635081096
0x59734040d997a97cf329f28d7f289286ab444b27,1556029.170919934934983824
0x59cf7cdaee308ac1db4c48842d4fe3e882e7fe78,491.988461221678711716
0x5ab570f13b3a1eb815a9787a81a80b55e8ca6d4a,2987.111090870289160959
0x5ac8239229d38577d9a1f09c3704fd5b13443006,61272.694962188995110751
0x5afc8e2a3a489933d0683752c025db6d84d840e6,352637.389855591097836696
0x5b1164dac546b37f4dea2f393b39602403422dd5,349723.421815662840758604
0x5b23abeb4ee02888f7f48a5d2a38d4a8a5074701,166.734269720428856335
0x5bb35e14b727255b6d07cafed40aea3e579659dc,9374.16244224639209268
0x5c200dfef95d8bc04315424b3f4a2249db248d45,732.406169131946071636
0x5c2c388ad90fdfe2400643250234c14eeaa487a4,8302.443811817488878004
0x5c976f29f024a506e623db5bd9c26b6a0c9f2619,4065.883292988361431486
0x5c98ee56c414e1bd6f4c3b519f86af34887e053e,2097.8738670518868276
0x5cceb26940770d173fbcef2a6253cf78ad4aae3b,8830.77499290557571616
0x5cf26eda57f5147ace4db67f8a38d17906d0a8cd,22150.862156741454655052
0x5d138a929ffb3cb4d2da214f7dca6b8b00605304,9.497488669333315476
0x5d521897799769bd79223c294e79a2c6316c9818,7326.175717536097603657
0x5da9ba5435f2f3bd8d25abce434caa370cfff2c0,9579.703660504454523304
0x5db0c41cac8a92ccdae933e7dc7b6266415fa17c,167837.864078947005417562
0x5dec006317505dba430ab9468a41e674d1ddc48d,31812.367953635166433396
0x5e2a132539bba35f86a07513d4e6e627cfd9b64d,133.295771734191256472
0x5e34fedba938d8701fc342efd07ab8da7b0de6c0,84735.416234816646297731
0x5ebd997dfd818834c598aeab989aca9840e4112a,112311.33955523371554562
0x5ece4879ce099ca31f4a37a758c8b503fa6580f5,2942.882294714773885404
0x5edd60b9c610050c66bac1a2d0572bddf61d7198,54684.632228078209792696
0x5fa275ba9f04bdc906084478dbf41cbe29388c5d,2087.372744440778394832
0x5fd4fa07178f49b2a4d599a0c82d2d73c3433a3d,4016703.555459380286383324
0x604e4a078977ef5b3d7e858488393515e017a119,6216.489307488860897038
0x6070e37b0996be1f273f5388cced425449a8c7c7,7418.576297750430027608
0x608fdf1b8a8bad49643057b8ad6a9cbc78482666,12834.665490687970961836
0x60aad45ea19cfdcbba864240e6632bc0faa3c18f,2370.875695159396867436
0x60f7244c704184ed3743dffc694c0d922bcc2093,2753.658062814803199574
0x621f45545ffc6db903f639bf632d0e39a46c6ac5,357.710677595428845856
0x636f69a3279d93c95d13093680fc02b9a2fcf774,57545.387097499826721962
0x637fed24d31822d36a74fd9e35fa5b9f05820ef0,5829.713631772641475384
0x6384bc1aaff43bade822c5caf2736eda46f0e4af,2667.031683191641855952
0x6385a4d8e3b39232c8a1f5bde548d2eac9e91ea0,82796.861458982572283311
0x638f3811e402f5ce2f15b19a3f5cd4fbb65d0932,70987.577156899184218336
0x645ff2f3076fd51c55e1b36b9fd6107aebd4c8a1,5752.352419870798530228
0x64878dab06c60cbe866e959081d2da4c287e9705,231758.07292568130897381
0x64c73ba421277f362882387472e1e884d8999056,148317.197490462982608882
0x64cf2cdbf9cb4381a69d601e61d158dd8631e0fd,66957.247910660046564504
0x65469044514faaeb8be1c511885424eb141a39a5,431.781963516468780436
0x6580c00a8a14d034e9bab7bce0273ccabaed8370,44980.188383611892111956
0x6610e09ff914e115814fd6856de77ea28d05982d,55511.12748177405733355
0x670156ffc36462a9cdb0c90d825e640540db5aa8,114580.967106284810574264
0x67060fdf1fe3282c4a984e83d19c700a2b2a7126,525005.155578902747658068
0x685da7fbd31ebf68f7b6f42582d83e12a2688d8f,46925.976718221658420388
0x6918d86f6532f8030cc0b02e2f385fafe98e9c28,7638.798684421541531942
0x693bfeeff05a9e7f38476cfcce473ae436e0e851,2791156.07297332844930982
0x695e12e59c9c3993c7eb8a48710421b12f364135,540742.920485571288289694
0x698bb6299824a053a9fa1e677d48ca44daa0a0c8,6796.610665329951647712
0x6998b9a106f772f60b15654395d5329d6c61a3f8,17734.110102134939453885
0x6a099ded0eaf0b22dde687d83cb19af0c6eea084,1423864.379502867457840314
0x6b66f2389799cf2924e8886f50c2c37dc3c773a0,149.441532323569772998
0x6c002a02670b2879cf8d64e6f9a37a495a38b6ab,1066.924580487026050504
0x6cdee6b12966c8f2f56c9390a262c2ce5c3611b1,149.441947660004775388
0x6d2185d930b7ac6b5b7a552c7f2e76ff7c84ac32,120287.450063263076139096
0x6dde1ab58544d483c96b74ff8204542d9b903620,429.714430029422913088
0x6e45a3d8fd98af67d400fce83abd5bbb2aca9504,1762.78597206296470306
0x6e638720d42dec08d50a03647196463b10bb2bba,1.041844279927065915
0x6fd903125b57bd2c9bed4a098cc23b17fe69275f,7.746834095762617956
0x700000330ac2bb927557f6a745be5182409609dd,18.615760941885385688
0x7067d6a398cdd54f32f5e40c83f466c95bf67553,38500.554335846198173112
0x707acec1f566eb3bf16fb0468e6e2e9a881813a3,13275.266304931541607997
0x707c8f9ea5a76574089701e3441cfce9129508ff,7.20755568152362154
0x70801880e4b7b36d6e4797dac8a5b8f5da471962,320405.189656411971520374
0x71a9418220bea6e96f19713975527cc27cc1375d,79653.687285445427546052
0x71aa08dbe336d566480885cb1bf41e8d6234c7a1,48390.404869634249026119
0x71bcb580e6a84a769621c1e3c7fb2df902f00b17,6626.068499713036774384
0x726dfe2ce57a879f716bb9b8220f0d9d37ad3072,4412.193369153269551096
0x7276f8b3a8eb15679f572973f5296b8cc4c08fc5,237.420559479460366968
0x73a1210e1f9be75484f79bacccf2a6847dac78b6,32.059799422396939356
0x73b5731b2cbcde3e6dc32a0a9337133bf170d88d,46.282375336080701852
0x73e436b02c319df3f06f7e1fbccb0f4425d7ab3d,114.45156151016392764
0x74709375a47d37e92968b8cacd92dc6684311411,239.292541112126396364
0x74c9271337b465bf5c74e1c68eb37cf3b554fc82,258.965868558247779224
0x754b0a59d57c340dc6c927e7e70e189d4801f613,816.00432094889929262
0x754fa27d101de3bc647d401ea708efbe8fbc1495,1114.874441711607386124
0x7650b3004eee39c2314fdb99c5cf25f632d84cbe,12239.687774747762224732
0x76b60dcf71da2294f8aa034432d925d1eed8cf68,57.908253759311576224
