Wallet,Fate_Rewards
0x3c5bed79ebb8035a5712c51272f043e6a36a15f5,583.836049993235380148
0x3d0e5733af22684d0091e179ca2bacb24f1bb7d5,87233.072843452891165284
0x3d24e3116a13379c1ef114ff4381477387715588,28766.132810726426846875
0x3ded20bc20ffbdcf97d77ed9011bde510f41cd25,10681.228631009278730432
0x3e2ccb834b6c104b69a1d74eda2d8b2464dca7b4,7.870031849854373299
0x3e9b2773352d1fa6736f7a247bd4dbec29ff4fa4,1519.200287563436368151
0x3ec0b82892d48878eca35a5541372834980cfd0c,6430.556408737998869498
0x3efa558a7183e21499c95615ed41a4171ec80806,626.399689236366448523
0x3f8143fd5cd7d6b33501d9debea8b2ad9e7b1ac5,10354.265900868935165347
0x3fa5d8a2ee309f7f94cdba485a85fc0bf907def9,15526.467370910546277472
0x3fbd12179e1f4ccfdcf1d08461b94da2050a835f,42.495786106206278671
0x3fee6be59005d38b8d6ac01722b0e68fac2ef759,34.020849529554304351
0x412f8dff4c4d8df8423490d90df6f6c57b1b52bc,662.606645930092028168
0x4140100f2229122245e981c3874ba29cc183c8dc,24677.019830541279549024
0x426335ac63669689d541ec4aa4ff062013f67fe8,57.304868306465643671
0x4292d371f51442cc8f7e9988e83be5b7b13c9799,5387.788149155880244736
0x429b0c1fcb5d38e2386cae73fa76123402c19397,61929.382473823928675617
0x42c28a2a06bcc8f647d49797d988732c2c613ab1,135.629364285991243101
0x431f57dcd9c41172513c8ba7440197298cfdabc1,66.903931639032294415
0x454a5a7f6377c4ecb73492e25e3c9bccfc1f3aee,79.139215500558188178
0x45c679745cd783bbd733459542b6f4afba731e44,116665.75414164936062432
0x45d2d982cd77a028ede3e07914b709d62245a3f3,790.093651862589267
0x45e6800bd0fedd2628651793bd09106c31623b16,2477.883477114299107483
0x4618f344f19dbab977d5919d3e3a3256274d043d,36427.604099215949598552
0x4620abc831d29fc5d67e129b11662cf57e6af61c,19435.001330678223649264
0x463870a4246ca08dc2893696a60363092720c6f0,4382.975176747930312091
0x46a926ed9c7ffecd8bdf1aae8e8e3f8311bb1cdf,0.00000000000012719
0x47a6446977e5079538e635a36760bc8769324d00,1274.815441576024297163
0x480fd3e61c0360bdb168523196173ab5df320902,5201.79962669890706688
0x4865f4bcf27a3ab91efb1b7d2d97e0700645080a,3165.974288470633720516
0x487cdde0c79b0af4f8dc40cb9062336f491a28ac,155.499495892089208688
0x4981498025abfb93c0325a19296534bbc93db08a,6470.614069145389024683
0x49c7bc6c5b801c05af4dc85fa8a8fcdec11269cc,45441.295472386527108694
0x4a287041f51d7d76c08c52ac0235d40c4a852485,105021.486933767869659657
0x4a337d1df22d0d3077caefd083a1b70aa168d087,350.616503467538863851
0x4a3d974ffe7aa95531574d82731fdaf04392aa6d,255.640082086878235363
0x4ab28c1f3ff34f5b534ff5726305b57ea1bec879,10873.76786232407962892
0x4b1718580ea31f34beecfc41a67f9731066d35fa,4751.191855377144151232
0x4b45db682c5c4a50a7b4133a73d9d783f049eff2,303.512691489789289511
0x4bc41224bbe9df1234d260b2e22e1b9040b006b0,11734.733616487067960728
0x4bd43d9d3287518a08bb155a99b6fb6ce6712b42,129.795529963943150451
0x4c881c59e989de2a7bd1a723b5590a85a70c771e,1537.773971267118392003
0x4cdc8d26025685d66331f0fa6cd69c688508e6bb,103500.596796968800978851
0x4d03aea34ffefd6af6cc154b3f03501ae083fb92,65318.108971015437001604
0x4da5b9adfc9f1afe71b77204be862e692d5652ae,5101.544180643915801107
0x4e41696f3b34bd59d9b2b1ad6fc8a885d93de40c,189.145615158605379572
0x4e6c57f0e843eec3d35c8d5b2c3ec227d2aa9cc1,19.734635331473454329
0x4effb8be955cb38dc1007015659437389b597406,6401.013141131802037091
0x4f292dc0f52cb1bd9f6c7567d7a05179c7433678,7866.974865401995950248
0x4fb2231397b73ce4d2bd8bc5d13f61b3418cee29,383.686196395741493755
0x5132486993946fdaade2288161b81a52cf2b2f3e,149795.113880745417127457
0x52d5bd3b754a13c710eb8165b7c219348fd3655e,47350.140879660652304861
0x537e0c9ca0d5f9eb16e0d1e663d711b26c80637f,6451.836193595173733251
0x53b1ad7db55731beb2ce53abc96d812c9b807681,1366731.242343354667555126
0x546f32bf161a359d43326843c16bc3e1eb3369ab,95144.733542165666086435
0x54a16633bbdb73a09629a20a1a061bf268e5f433,90769.86795081366433919
0x56286290dcaea872c083dd7aac15a724c6c7574e,1665.096099580231503495
0x5654e6988cde66854e605b148a8f3949df33d49a,1.339842463349179068
0x56aaeb5f955f7ca1cba6486fadbe47d02e2b6e6c,3432.925403806435109607
0x571833110a4e7b5194914e06332f6176c38accc5,44742.568557698603490183
0x57ae5a6837f6e0d0eeb9814b6ea42ad165fd9c0e,8613.546410951079444671
0x57f2dfe1eb22014602ef9c4c00dafbb6c374b2eb,152.845842682788034087
0x58786e55e6bea9cff68131f41e0f30c06b30272e,47.153923370632820399
0x589796373f53f6b4ae14643af5f685a5cdfc6030,18.285033774143578164
0x58ab1caf2241f14aa95ba1783ae99987435d5d47,4.906793203994274256
0x58afa3e99cd902b36e368ee8ef0b33a6e9266e46,94325.241082946121575712
0x58c38f2d1747188a5712695e1ef013134f4bcb74,2879.383577361022012896
0x58e4dfff1ee14fe34deaaeabaf55c8a4fab85be1,73.737120725739794979
0x59cf7cdaee308ac1db4c48842d4fe3e882e7fe78,359.83389645556352448
0x5ab570f13b3a1eb815a9787a81a80b55e8ca6d4a,13946.195144302674906753
0x5ac8239229d38577d9a1f09c3704fd5b13443006,429470.499578117272952702
0x5afc8e2a3a489933d0683752c025db6d84d840e6,257914.353748395808557807
0x5b1164dac546b37f4dea2f393b39602403422dd5,237589.880217624920505743
0x5b23abeb4ee02888f7f48a5d2a38d4a8a5074701,494.55942379300532483
0x5bb35e14b727255b6d07cafed40aea3e579659dc,6856.139246080937561788
0x5c200dfef95d8bc04315424b3f4a2249db248d45,535.672249248328474431
0x5c2c388ad90fdfe2400643250234c14eeaa487a4,52204.853142800576842873
0x5c98ee56c414e1bd6f4c3b519f86af34887e053e,1534.357383055467348407
0x5cceb26940770d173fbcef2a6253cf78ad4aae3b,6900.904275030505433196
0x5cf26eda57f5147ace4db67f8a38d17906d0a8cd,16200.849548215274636704
0x5d138a929ffb3cb4d2da214f7dca6b8b00605304,6.946338428227722759
0x5d521897799769bd79223c294e79a2c6316c9818,6739.334248631411900436
0x5dec006317505dba430ab9468a41e674d1ddc48d,23267.147948571124088936
0x5e2a132539bba35f86a07513d4e6e627cfd9b64d,97.490776115079971984
0x5e34fedba938d8701fc342efd07ab8da7b0de6c0,416840.07917696864236916
0x5ebd997dfd818834c598aeab989aca9840e4112a,77013.489980731678363755
0x5ece4879ce099ca31f4a37a758c8b503fa6580f5,2152.385444747593213608
0x5fa275ba9f04bdc906084478dbf41cbe29388c5d,1431.341310473676576556
0x5fd4fa07178f49b2a4d599a0c82d2d73c3433a3d,2937764.206255692457588888
0x604e4a078977ef5b3d7e858488393515e017a119,4546.817929252030152245
0x6070e37b0996be1f273f5388cced425449a8c7c7,5425.849233829146985076
0x608fdf1b8a8bad49643057b8ad6a9cbc78482666,9387.105709247697541224
0x60aad45ea19cfdcbba864240e6632bc0faa3c18f,1583.084720502002331631
0x621f45545ffc6db903f639bf632d0e39a46c6ac5,261.624889744977863911
0x637fed24d31822d36a74fd9e35fa5b9f05820ef0,4263.77595550086525026
0x6384bc1aaff43bade822c5caf2736eda46f0e4af,1950.631931794178037307
0x6385a4d8e3b39232c8a1f5bde548d2eac9e91ea0,5051500.314695418825933693
0x645ff2f3076fd51c55e1b36b9fd6107aebd4c8a1,4103.703128194432020156
0x65469044514faaeb8be1c511885424eb141a39a5,309.177208443891240299
0x6580c00a8a14d034e9bab7bce0273ccabaed8370,32208.036126536909407976
0x670156ffc36462a9cdb0c90d825e640540db5aa8,83803.013898173219049512
0x67060fdf1fe3282c4a984e83d19c700a2b2a7126,374536.388247877581772051
0x685da7fbd31ebf68f7b6f42582d83e12a2688d8f,34321.042826027809946931
0x698bb6299824a053a9fa1e677d48ca44daa0a0c8,4970.951742088036331808
0x6998b9a106f772f60b15654395d5329d6c61a3f8,12970.495125795038235925
0x6b66f2389799cf2924e8886f50c2c37dc3c773a0,109.583586744383441326
0x6c002a02670b2879cf8d64e6f9a37a495a38b6ab,780.334620181022033675
0x6cdee6b12966c8f2f56c9390a262c2ce5c3611b1,109.299877047682308592
0x6d2185d930b7ac6b5b7a552c7f2e76ff7c84ac32,85919.607188045033426064
0x6dde1ab58544d483c96b74ff8204542d9b903620,314.335007784903494572
0x6e45a3d8fd98af67d400fce83abd5bbb2aca9504,1289.278499275248005379
0x6e638720d42dec08d50a03647196463b10bb2bba,0.814307962411836774
0x6fd903125b57bd2c9bed4a098cc23b17fe69275f,5.665932674419082376
0x700000330ac2bb927557f6a745be5182409609dd,13.615322966254852828
0x7067d6a398cdd54f32f5e40c83f466c95bf67553,26522.604098027378448747
0x707c8f9ea5a76574089701e3441cfce9129508ff,5.271511527654501864
0x71aa08dbe336d566480885cb1bf41e8d6234c7a1,37642.513155741079742559
0x71bcb580e6a84a769621c1e3c7fb2df902f00b17,4715.102035845954082924
0x726dfe2ce57a879f716bb9b8220f0d9d37ad3072,21241.002562389990486647
0x7276f8b3a8eb15679f572973f5296b8cc4c08fc5,173.646277809065097987
0x73a1210e1f9be75484f79bacccf2a6847dac78b6,21.504726997177023979
0x73b5731b2cbcde3e6dc32a0a9337133bf170d88d,33.850321231206455568
0x73e436b02c319df3f06f7e1fbccb0f4425d7ab3d,83.708368345389942435
0x74709375a47d37e92968b8cacd92dc6684311411,175.015420579817948915
0x74c9271337b465bf5c74e1c68eb37cf3b554fc82,189.404233792236633152
0x754b0a59d57c340dc6c927e7e70e189d4801f613,596.814839117370091748
0x754fa27d101de3bc647d401ea708efbe8fbc1495,815.40451868250356742
0x7650b3004eee39c2314fdb99c5cf25f632d84cbe,8951.946825034490416492
0x76b60dcf71da2294f8aa034432d925d1eed8cf68,42.353335961189926159
0x76c1f84fd1ffdf6ba108c1cc095c87ec46208fd9,3613.173181666645485824
0x7707a83b0560342e7f39b28f71b9bf7911a3e8fe,2771.867249722863661824
0x773061457d1adff6a1d9c69800000974a6cef993,50825.562413185058919475
0x7740cc89a83dd38998f2ac2d91eb892006860b58,5210.232103741907810004
0x774db979b41dbfd576ab26e1b28b011d21a8cb14,23.658116646292969003
0x77a7cba323907de70349ba11f2f37939be938941,7212.59498344406356937
0x77b165da314e6c0ebb23249cd526038431a10903,4585.881041720131269456
0x77f779ab2bdcd641eda87c66f6bb6dde44d449f1,1184.767447789114475835
0x784a4ca4982c5c3ebbe37c8e4f9483a04e74cb7b,7341.048537647957728507
0x785d59da34044cdf4517744af030bac991e568bf,34608.369402044577722464
0x78b05688beb478a03160cd757806d0893407bdc1,480.563700705779920699
0x78bd416917d23ca5a2cadf61a2e45efeaea2aed7,464.429798636578097032
0x78c0c5dcec13270df434eaba6bdda8c483f0c815,5567.045726876797858047
0x78e897872d6479761647856d75cabc981073a99a,129.585489806870879583
0x7a1585ea7db0030baf1d1ecea87eae75536b58f6,25701.365209093648051255
0x7aa725051d02129ba1585f904e4055f146b820c6,885.61518554866250276
0x7b64bddd6fc83815f9e7efb02cfd644ec04c3cb4,12385.325311795793615935
0x7c4145e4aa83771c3cfbf77cd5edfe1dc88d65fb,28215.847742239200229792
0x7c54abd36cc40b988d06b1aa3a9004a3fcafef70,85424.164849960902901992
0x7c7ce827c80ca9579ec6b40b174568155292d71b,183.913986704636439249
0x7e9dadd8eadaf80f5572ee216b126c37f07c1c76,52410.147347876948321624
0x7ecaa5aa164d0ce4dbd876bb269c3d005caf36f1,47.946046533011863319
0x7f5ef3443fac28be9592d89b1b6c79bd9773a525,216.182319947249252931
0x7fa27136d519d5a321f559534532ac048d119ada,3847.147965360418812536
0x8026be0a070a094313e8515e0e3d81c5d3967449,6311.913261721316852192
0x80627f1b99d5c6d739e940e11914b152157dd1c2,5850.437736624605464714
0x80a16d9376b22ef58c430c6b6ec6f2026cb2fe82,18965.322330734825202571
0x80c9f45e448fae06fc38e4b957a375dfa35eca35,278.197791176958167716
0x810d8f9949714e9e27b636c12cf5e385d3c70617,1151.09850999173647272
0x811b14182490f30fd2798c57d51eb396524bb85c,3964.581538723390310487
0x812ee6a96f5e25f6cdb2a5ee5fe2bc1cb3c31182,27337.251653677527032993
0x819e4edaa6fa372eac53a9c369658a0aa17fb66b,3.907562074598565742
0x81cb5c5add1f7cc89c7781c0a76f132e6819ef62,10788.177321078846676403
0x81d6436677d61628b89390d2b420f6284fd483f4,3968.28394087100558856
0x82f57870c67778b861075d01bf9428580d334339,100284.513594524947387015
0x83516966d6f24f318fc49b2a70f9c3f8349bca22,1773.467216614006868311
0x83e12f06cb562c16f83e4d9a74bf96717a50664f,2633.8502745471826166
0x84873d46dfcef8b38d271d306dac109a4f59d7b2,20.974529162659874151
0x84fb594730cc761480c0b9b0eec61549e96dc621,3503.608357856259838428
0x850475a279dec2f5f4db8bb7afca50f55b25cb5d,109365.057896003346593975
0x859c865d9cdbe1b58c71b1927f30b4da00dea5fd,2030.795465039569947904
0x85c62a09b926fd220458775aea21afce27a79c29,869.981458738607002732
0x85ca40b9a4f2b26755c41a4770c79b0996ca94ae,43805.435094880327100032
0x8637dd76abcfa02101be4151820d7e4defdaae7c,3556488.394372242531667818
0x864e241c7210aeedae1ad8e3dd9f94360f3509bd,7337.821897785509283627
0x867feee4e0c0c7316f95e6df11c3763aeeeef12b,7128.107341732868193371
0x86fdde9b7a6836c190514a558a28e49eddcb856a,11264.815802205830785659
0x8703a1ac3a2474ee68a1154b7538172f9865192c,608.496579005563593426
0x87616fa850c87a78f307878f32d808dad8f4d401,241713.390843862604085667
0x87d40386b214b48f94ff82f6e01d3b1e5c4d67ee,6370.786343556087703291
0x87dd9282247d03e8415c37025137752522defce1,2062.857043552619648687
0x87fc1313880d579039ac48db8b25428ed5f33c4a,67244.848017851359496578
0x88dac82ed0fd80f0eba30395abecc0e14556cff5,299105.644318319990156074
0x893e5826f762afbf58a68e54c28f1ab12d0c72b9,7337.193270698581046355
0x894631d14e9f8ae5d2e3165ca974992dad0db02f,3242.004329708235679528
0x89c0ef58be4267b233ea15e8fb6d242ca370cbe9,76.020209926203370927
0x8a22c6807188acf564d4ad555e40eb8cdc63e9bd,708.456323612717265583
0x8abfb033160d91f0c937a9e1d7b91f7e5a8a44d1,1762.006581116113242055
0x8be3ec7cde3e275c958b1896ae75dacdfbe9b02e,199121.828675014731439404
0x8ca4ae4152219ef8f4257759064dc857ca823dbd,4426.833082822084657975
0x8cb5475e3d1a4deb1816bcd8e9434773e593fdb2,459.266681319533210368
0x8d450893588fe82abb1cc707b8d9905d493c6d70,23.354151580512971412
0x8d77a597e97d9a7916cce861fee1137adad30afb,129978.61222094174348232
0x8ed02d151814bb701a5d125ae39cb7e5e2ce6f1f,289.005817641225146208
0x8ee5ccd206328452cd33cc720d302e15c7e1ebd7,46498.234002677110068431
0x8f3e263c3ad28b64ecea2c4d5dde7ef073b1186c,765.769916815254675743
0x8fa3043a1f97c48a64c8a5e87d66aaaa865f6bb8,18.603315461878536592
0x8fb7ae993198a0369efe959ec99b6674cf672731,244969.504843976057509967
0x8fb96586510250300dfafdb0be0f90219312b7b6,84.174107817831766111
0x9032dc69fbe3346fb5d8155b965530d7bb50d7fe,518.809741136825958652
0x910cb394178c320bdcaa8378b1bbb4ae84476e48,4608.475046899553684632
0x916e1b149a8e27f3fb84815bf790f074432ea30f,1181138.38096128397798673
0x917d9c91f8eacd5c6d586b7d1c3f3b7067d02e06,8499.85410124137306904
0x91ea3d97076c2e231a518aa4ff8161b0d567559e,13733.810619848528514991
0x928f07ecb3c923f6197fd537dbd8abb579fccf52,5.939393854085877691
0x929a2c1a29ab835e56fd02b51566165ecb2993ba,534.080979172163797288
0x929d5a005b067754bc3de93cb354282a2e31cbe8,54913.594087733351487344
0x92b4377600f81fa4365fd56dce48566a01e4b4ce,35.497834849226290639
0x932d8f4e9daa10087ae9b766d4f67f390e6bda52,196.469393459380429151
0x9337aae58a723ce45f9d4ab24fb85b19ae6b6ee7,421.19859063272028958
0x939805e959591040c5c45b9da58e365a76d814e8,14435.532197350740199568
0x944ea5f8ebb11e907e663fd45ef0411bdb6962d0,113.698739327083267788
0x949c71ace540e0d6a28ca29a3329b25b6c1e4bbc,611.984802295495311358
0x94cb33fcecd984006fa5fd6038ff73893e264649,123432.471065077279561243
0x94f304c93325170632e93c68f8a8f80bee3901ae,1231.68094963582235112
0x95774f913ea68308bf6991ce664ae881c3e27cea,313.591242826947014892
0x95831f056f41508fc0de5b8c0adef5b577e6df6b,12878.468105736672179123
0x95a0ed573c77e86da8aed9f856f17de78b04dc13,19665.294874205833766643
0x962de35217e9d4d0d79e8106a3d5ea121fe71685,7336.571825441462176543
0x96641b16665b0005d3085f13de6d5a114afeadf6,0.268428945543001348
0x968f73d5785b23acd2c938ac80619d40ce210a84,761.831666527548487396
0x96a140bdc82470a5c17e6b4aa21169f7e6bde0a5,1.334554749888430647
0x97424388a67dc0d4dfd51e90e1b507d85da3bd52,686.869030541790190879
0x9836fc5d30a3832cc98e58407f898f713e1e3a2f,3637.377161907947629891
0x98f09ced9f76090050ecab5d79c7ee23e49168fc,2253.564324501356372064
0x9903edbb2271f23d470d65143484b8d5e9a082ad,31.942618110856028568
0x9919b447e60054075a67d68097013616a44346f2,591.167392528661552764
0x9920b3387f5438fd821379de45c745e7dbdcc040,1217.910245400050252571
0x9952814d76a916725a3b3eb4d7154a2826103640,13578.927997499655169251
0x99af5b288386ec0be671fb256d982f9acd98c414,18323.846546776364684743
0x9a39a3a32a2726d5202da9b9ac04c6125a29d1ef,9198.412555124645301839
0x9a989b1273f8098e34b5777d5bd7e317c12cc1a8,11.394399436645715225
0x9a98d5f36b07c2d185e165cf5fd47de579155f34,752546.598681168218111998
0x9b3b5eb870466e14bcd29cf9702e6671d381d7e2,18008.187384643461115111
0x9b3e84714e7b8501648b50e2fc002f8f3dec5ad5,1219.72922577899835
0x9bfb54cf22653845947726fcbfaa354223fd1afb,7836273.792938221404443919
0x9c218330f0f663e9e3d14034ffeb5110674374f6,1099.933695481605942488
0x9c522e518bed1a71b5d465614bc64dd512d8f2fc,55681.751118262797356573
0x9d3f59aeae43845d6dce6ea12ccf1f5778f0add6,681.824779382835709414
0x9d8425a6df5330bc33cc24cd5101b0ae7b6f4b0b,1005.874286183295381664
0x9da7ad984749c630796251e160b9eed0f35adffa,877.653104524675686807
0x9ec87b348b9671fea8adea3ad4b80e088535e135,259.629767530672961432
0x9f74142501830af396d88bcf79e850398bd79e78,49799.385625033535308555
0xa069f2204cab4862c861925ad40b113d158a5e2f,1486.386397272929859015
0xa0fe21025d98df3ad2712f3307352ed20a33b75a,74673.384199852156256735
0xa17ba7c5a9c3dfdea4305856260eba205d448d52,7979.118477949522503032
0xa358dd17b6bc515d3f5fdc2244b983330dba3cb5,0.00565639029894519
0xa360bd9ef4dafca21fdcb3a0eeaee98b353cb31b,36280.583957488252359459
0xa3b24bc4811da9f7eef722440ca2c0f4ec87685c,0.002610042327864215
0xa4001a9e01f0e5d908574a6f80c991d628e709b5,4152.508296840472411768
0xa4216daf05dbaec28161fa79560d70e677b34bcc,4905.035011635312354472
0xa4d37e5637c46d5c027cd2316c539fdd93018578,982.026741558502464856
0xa5443304e62647692a8a1da5205c8e94e0b36b66,572.078741845891888591
0xa548d777cbf83dcf720fee90641ba7c0892c9fdf,220042.29260029193418343
0xa59e113fbef3b4129baef6b5355dff683851afa7,311.942989877165395244
0xa63028ad1790ab61458b22a138b68ab61b16005d,4058.397058111106566347
0xa73b335d82f7f840f9451877c3faa6a897fbb01d,2754.929891925039604
0xa802018ffed21221586abd98b563dcf72c2fd32a,2.93001730803695513
0xa94bd82943412f48e3b87bf16a85f759f9a498dd,2824.917638734695147098
0xa9911f1b62d68b7fb8fd0f49ff7b15d5bce70c47,3231.387613684857377152
0xaa82c783f341281a92db55f86b576130fb9490ed,9691.367430852783502912
0xaa8510673bd711a6260c909601d291073f0bc5bf,189247.22601393986091705
0xab12d343c71948158288fa0c65d99df6de496297,13618.345085596880728287
0xab3c65d635c072ecb3d49a97e5310a4c7a53b119,4047.633565397320401815
0xad36c2a253dedd7fe5a79cd0841dc078d7a093b9,1080.879367951668793728
0xaddf5c67fba8c7b2c93e4ca1cf50249f564e7bf7,1245.28930687731673468
0xadf48098196d83e21a0bf99d6b1b7030f5b754bc,4702.714011310922919644
0xae5d53962007ebd487be9837b3eee4f083ceabb7,329.454900638080599175
0xaf199140d8a2906dd405f428e0730a5188c111ae,4721.766776775723252849
0xaf20be2ea6aa67b88cb8b50cbf9ab1c13be8d8c8,741.021773323315392527
0xaf7edafcec50b55e02a2887672515fa1cbac7f6e,418.199999321713561191
0xb051c6f5f8ceaf33dfe5c1180bda327b686fe065,14270.787276723836043674
0xb05bd0e7dbaafcf72f8b253a90bf1a2f5f8c8180,56.840938037583887172
0xb1246d97d402837baa0a1e383c9bbbdbc3809ba2,95550.386349631861007143
0xb1335a9780b53077522decb5e2c45ab5a2dc428f,7429.076505148577358407
0xb1ed26254e15f2e5698a9e398629909a129972d3,1047160.037013162347051487
0xb288b598da14b69e62b418f353b6cbde1c3d0610,34.983920097141418203
0xb2ceb04874fce4cefd38c751c8ed7b88d2185c4d,68566463.133170491320497353
0xb4101e9b1e7f079309d44de1f34d79d74ab47975,25171.363445632489853936
0xb4a2a2c111e553e2d0d6112e7f04244bb1b70031,7172.30963487520140688
0xb50f1055ccc0ea81733ef5b67aec51f69a9b4844,11.340133207548986768
0xb537853252e37645f430098cf4e868dfbe034234,436.095645395878573519
0xb5a48fed4d5aba3e52cfc81b21356857a7b48b4c,5659.407525802144642744
0xb686fb874b85d9e84026244a9acd28896bfbb84c,1952.561497547476345594
0xb6a6724d11e64201ced1041a5ba04d415aaeddf1,11.955800706488409392
0xb7dc1c26f1b893d4183d8014e341d1c6feb0b257,3875.208318983766628603
0xb835367ae1cafcea58a10a51b17fea25d16c3dab,2683.338870453521366116
0xb93d9e437803bcb4306636f13cbde541c5cc4f48,2859.75784760387784068
0xb9d24761ebb3e3a88b8cf20e77f56ccf026a2044,89993.682991768844265544
0xb9f038c5ada86dbaa4168a5912cee89d84c49b35,183.836997148558394939
0xba0635a678fe4cf89a0cb9ee14db1d86941c832f,4.236070029799485643
0xba0958aa3225f51336d6665375a0b86ab77c4410,202.904138205889624967
0xbb4e723df6374842b12cc5ab7ab10bc0e8596b01,181.802070079684671592
0xbb8694519bc68b337663f0bdbe79847b49000b6b,38385.71981554877268858
0xbba2e74ba54a77253838728f1a7ad4a7632cfe16,2442.940890008467873207
0xbbe17b6815853b6a73fb69beaee1d06c85ba9d04,1280.911965947074242644
0xbc09e36ee5882ef55f211d856003d822fe7eddbc,975.210144564065701955
0xbca32f1a5a878626b6b654c9fd9f462a71347b38,6732.735952421653287651
0xbcde396ba5b61b07b0df9b241a77ecb8150b9079,1588.580618592510060688
0xbd192a189ef64dea328403873347608ed594ddc2,53366.897301043439772707
0xbd1df00dd7021b1c21e44140150f5f5c5d800fbc,3077.378522157829820743
0xbdf81b19af7848f7384c38e68208885ff0c9f390,25374.039408025698877864
0xbe28592b20b83767243b8213c4b5eaf1eaf9c5e2,7649.830327113349338875
0xc05da0bcc2de640e26e54557ea73b9e4c808ddd6,240.760915712334869148
0xc2a12ad052c4471493e0b4afca1e186769e8514b,2381.643999342566882604
0xc3c87e6ebe68bd212a4d099013328d474ed14b1f,88796.956491647567719685
0xc54b4404d3b3185e3c066f8a746c559d5025ab37,4815.078327728965638912
0xc5739047322d91035ec6be5c5c04ff550f0b1bd4,317.679856387355321136
0xc6a420854b61b4706291ba3319b2487985e93159,48164.06696789312062204
0xc6ee2f969c83b7a8d6f0fb3a540b8f92e95d31f2,671943.730346727588409924
0xc6f44806fe074746e3b16a8dfef840159dbc7e63,91613.573271839817624767
0xc74d580f0ff780f355ed470e6518736a869624b8,18.196347198345451459
0xc77c3efb55bd7b0e44c13eb27eb33c98597f0a68,11016.095851028201232999
0xc7967854afd58ca8830cafe61226e9c09e20d063,702.70009717188488331
0xc92fc09658fb97ccf59ffd34d404766c3713c828,112247.186749694844081199
0xc96e6afeed399d423a202cb81f28b1edb9075071,135.803594242567782352
0xc9e248bad8deb0878a6282e1a128bbb7aeaf8105,347.112319373020231196
0xcad65bb5e2bf47e0690dba694c99790d79665f7c,6758.406296660098635368
0xcaf6f13a5a7ad10c57e6c4e234f03924da477263,1.165387175903646024
0xcb12632a0b0c51c67fc77ca1e2ef6890bdb92266,8.836016646191571439
0xcb329f653898c95fa6616d633132f44c06422c11,65.776308469482518419
0xcb3b99197148dc55a03705c28edac9c89d7c2c7e,204530.095500545275156228
0xcb8c01e3987809e4934af49a77fb2c838f00f9f4,4244.60724437596350872
0xcba1a275e2d858ecffaf7a87f606f74b719a8a93,252282.336844514932671707
0xcbacf0c9992c8db4d98c31a80d1fc258745141a1,3.589129529269970548
0xcbc6c3b45190b043a9e07eaf8557ce3c5e8f0705,453.738019030239419235
0xcbd9ba7a19af1f925c8eb3200c87b607c863109f,29140.445289143221650987
0xcc803585886d30522ff60d97af93ebfe848ae715,9409.404804000956328059
0xcdd7a2ab9d42cf8dc39989039734616bee0da9ab,5368.110929487400558336
0xce535b64e1eda87d2c698a5275400858abe19ea9,894.218196476399808552
0xcf5e936600436d7d203f3998d645e866057a979a,5864.874238819653107904
0xcf90242288344df55b22bbc1addfe0a31bce91b7,4663.972167082200661016
0xcfe8a0410bc17b061005e4f1951c675e17f594f8,7597.565742261018776425
0xd028babbdc15949aaa35587f95f9e96c7d49417d,20281.763874483470423475
0xd0a53ca8321d2635191f6d1518569dac66e79962,4779.1078415681053635
0xd0d4aaa9fe7473613c18a7fc4fcf8dc35b44de12,32208.740841356708139236
0xd122b6ccaea041ced703b8ecefd132a68c16f999,6859.553954289449665064
0xd15f96a72dfbe6e82cd1ef331c3fc75dac65b25c,1439.285375545079061328
0xd1ede6f34eea32fb3ead1530eb147909ce243bbf,6651.97037985464123628
0xd2bb39a4b815cc513bf0d47dbb048bc87dedc785,620.578931746691127371
0xd36c6942501c98ec5c0702acc59b15f0e5c2bc8c,962.978080847004797055
0xd383d061681b0516b8fcf31713323c7314270b47,3282731.952015394391943787
0xd4a3fb17212e9fed5f2568341ccd1600b720bd14,73.776697372750707891
0xd4c494f48ca8e5d342e6d3180c19a5ac71071cf3,24475.248821420221786088
0xd4e5d6208dcb272f7b504f9e4a915f590b0807b9,60.960381806673068128
0xd4f8ada451db9ec6d9080d35229f16264215acbe,19666.296383046717866355
0xd58725ff89bd0bfd14c573ed8085f690a5daa9b6,0.135664297935811058
0xd5a3e16c8f60edefed9ff0ed9ff82972d07e1d3f,16793.675035177625150236
0xd5e4c67cbef99aa18a2c6a786af4bbcd144dcf4c,149.922586373858411295
0xd661c9779487019c9e0b0833570781a6aebb3d9a,0.002690534365537865
0xd668191323dac8bda3d11c13f3dbd4479a3641f5,40600.864379913702153408
0xd712c43fcf6f70a56c1f3b710bb2d29574db08ea,1139774.175952117598639023
0xd7794f7082ef7c616678455475ae6a6081e4006b,2566.420942280751510704
0xd77be625ef9e3a00551efb79cd9a8f574f41763d,14926.944317599270582131
0xd7c01c590614f5a760092d09820fa05ebc7286d9,2486590.117371414101552578
0xd8ae1493597cecb7700c24fbd728ce86160e425c,620640.677717536989307229
0xd918736286a63e0637a9fa521e60c90a5cc0fda4,3877.544255112263744908
0xd93f6cdc45a23c9667977ee02cb51d144c103a23,1176.32407361863044792
0xd9ac1f436715459e954e18597251f35924fb71c7,2768.218401671761190771
0xd9cac1eb809c5e43972785307aa503b0be07cde1,35853.084314209448616789
