Wallet,Fate_Rewards
0x3d0e5733af22684d0091e179ca2bacb24f1bb7d5,57273.716334111658730632
0x3d24e3116a13379c1ef114ff4381477387715588,27962.288780087364846875
0x3ded20bc20ffbdcf97d77ed9011bde510f41cd25,10348.923740266770130432
0x3e2ccb834b6c104b69a1d74eda2d8b2464dca7b4,7.650110800157843999
0x3e9b2773352d1fa6736f7a247bd4dbec29ff4fa4,1476.944832206548378151
0x3ec0b82892d48878eca35a5541372834980cfd0c,6250.860221667476369499
0x3efa558a7183e21499c95615ed41a4171ec80806,608.895506303613708523
0x3f8143fd5cd7d6b33501d9debea8b2ad9e7b1ac5,10064.925137171999865347
0x3fa5d8a2ee309f7f94cdba485a85fc0bf907def9,15045.559089510662177472
0x3fbd12179e1f4ccfdcf1d08461b94da2050a835f,41.308279109226464671
0x3fee6be59005d38b8d6ac01722b0e68fac2ef759,33.070167107570751351
0x412f8dff4c4d8df8423490d90df6f6c57b1b52bc,644.090691752404838168
0x4140100f2229122245e981c3874ba29cc183c8dc,23987.442430087031649024
0x426335ac63669689d541ec4aa4ff062013f67fe8,55.811651277750805671
0x4292d371f51442cc8f7e9988e83be5b7b13c9799,5237.231194888051744736
0x429b0c1fcb5d38e2386cae73fa76123402c19397,61894.219692635686205617
0x42c28a2a06bcc8f647d49797d988732c2c613ab1,154.044594042073858564
0x431f57dcd9c41172513c8ba7440197298cfdabc1,65.481524588240420415
0x454a5a7f6377c4ecb73492e25e3c9bccfc1f3aee,76.927740416710256178
0x45c679745cd783bbd733459542b6f4afba731e44,113405.63326743162862432
0x45d2d982cd77a028ede3e07914b709d62245a3f3,768.015186541079817
0x45e6800bd0fedd2628651793bd09106c31623b16,2403.440625870522007483
0x4618f344f19dbab977d5919d3e3a3256274d043d,35304.285911134398598552
0x4620abc831d29fc5d67e129b11662cf57e6af61c,18891.907481118355749264
0x463870a4246ca08dc2893696a60363092720c6f0,4260.496828495493212091
0x46a926ed9c7ffecd8bdf1aae8e8e3f8311bb1cdf,0.00000000000012439
0x47a6446977e5079538e635a36760bc8769324d00,1239.191856382283137163
0x480fd3e61c0360bdb168523196173ab5df320902,5042.09525219499366688
0x4865f4bcf27a3ab91efb1b7d2d97e0700645080a,3077.503949072252920516
0x487cdde0c79b0af4f8dc40cb9062336f491a28ac,151.154200597699487688
0x4981498025abfb93c0325a19296534bbc93db08a,6274.534854928862124683
0x49c7bc6c5b801c05af4dc85fa8a8fcdec11269cc,41449.287818165018968491
0x4a287041f51d7d76c08c52ac0235d40c4a852485,42742.55244214906886803
0x4a337d1df22d0d3077caefd083a1b70aa168d087,348.232576049301158827
0x4a3d974ffe7aa95531574d82731fdaf04392aa6d,248.496447058502375363
0x4ab28c1f3ff34f5b534ff5726305b57ea1bec879,10569.91007774815712892
0x4b1718580ea31f34beecfc41a67f9731066d35fa,4604.031045697321051232
0x4b45db682c5c4a50a7b4133a73d9d783f049eff2,294.394284449323559511
0x4bc41224bbe9df1234d260b2e22e1b9040b006b0,11406.816908641123260728
0x4bd43d9d3287518a08bb155a99b6fb6ce6712b42,126.168509166547553451
0x4c881c59e989de2a7bd1a723b5590a85a70c771e,1488.844799454073582003
0x4cdc8d26025685d66331f0fa6cd69c688508e6bb,100391.136807360310978851
0x4d03aea34ffefd6af6cc154b3f03501ae083fb92,63492.852432903227001604
0x4da5b9adfc9f1afe71b77204be862e692d5652ae,4958.986059827519201107
0x4e41696f3b34bd59d9b2b1ad6fc8a885d93de40c,183.860108946588460572
0x4e6c57f0e843eec3d35c8d5b2c3ec227d2aa9cc1,19.183894717347390429
0x4effb8be955cb38dc1007015659437389b597406,6222.142514433508437091
0x4f292dc0f52cb1bd9f6c7567d7a05179c7433678,7647.139240420702650248
0x4fb2231397b73ce4d2bd8bc5d13f61b3418cee29,372.964426436579063755
0x5132486993946fdaade2288161b81a52cf2b2f3e,96211.164679495261565972
0x52d5bd3b754a13c710eb8165b7c219348fd3655e,29073.876670269608252252
0x537e0c9ca0d5f9eb16e0d1e663d711b26c80637f,6271.545361838023633251
0x53b1ad7db55731beb2ce53abc96d812c9b807681,2858623.520537061735290565
0x546f32bf161a359d43326843c16bc3e1eb3369ab,92286.308070941819086435
0x54a16633bbdb73a09629a20a1a061bf268e5f433,35953.974563656433197961
0x56286290dcaea872c083dd7aac15a724c6c7574e,1618.566468055035523495
0x5654e6988cde66854e605b148a8f3949df33d49a,1.302401755790519768
0x56aaeb5f955f7ca1cba6486fadbe47d02e2b6e6c,3336.995352602263309607
0x571833110a4e7b5194914e06332f6176c38accc5,43492.277220756928490183
0x57ae5a6837f6e0d0eeb9814b6ea42ad165fd9c0e,8372.848507251848144671
0x57f2dfe1eb22014602ef9c4c00dafbb6c374b2eb,148.574701370294951087
0x58786e55e6bea9cff68131f41e0f30c06b30272e,46.005116192576142399
0x589796373f53f6b4ae14643af5f685a5cdfc6030,17.774074746522802164
0x58ab1caf2241f14aa95ba1783ae99987435d5d47,4.769677226237947456
0x58afa3e99cd902b36e368ee8ef0b33a6e9266e46,91689.406002783963575712
0x58c38f2d1747188a5712695e1ef013134f4bcb74,2798.921760827979312896
0x58e4dfff1ee14fe34deaaeabaf55c8a4fab85be1,71.676602382106345979
0x59cf7cdaee308ac1db4c48842d4fe3e882e7fe78,349.77865783205477448
0x5ab570f13b3a1eb815a9787a81a80b55e8ca6d4a,9832.499246316400390023
0x5ac8239229d38577d9a1f09c3704fd5b13443006,276474.645986923852695871
0x5afc8e2a3a489933d0683752c025db6d84d840e6,250707.166218500518557807
0x5b1164dac546b37f4dea2f393b39602403422dd5,234259.180962237650505743
0x5b23abeb4ee02888f7f48a5d2a38d4a8a5074701,357.523140066722541739
0x5bb35e14b727255b6d07cafed40aea3e579659dc,6664.550524633566061788
0x5c200dfef95d8bc04315424b3f4a2249db248d45,520.703364039792334431
0x5c2c388ad90fdfe2400643250234c14eeaa487a4,35714.064939636385115707
0x5c98ee56c414e1bd6f4c3b519f86af34887e053e,1491.481128838348578407
0x5cceb26940770d173fbcef2a6253cf78ad4aae3b,6754.066285626967833196
0x5cf26eda57f5147ace4db67f8a38d17906d0a8cd,15748.131197566546836704
0x5d138a929ffb3cb4d2da214f7dca6b8b00605304,6.752229170752297859
0x5d521897799769bd79223c294e79a2c6316c9818,6694.683267301707500436
0x5dec006317505dba430ab9468a41e674d1ddc48d,22616.968165577119888936
0x5e2a132539bba35f86a07513d4e6e627cfd9b64d,94.766482970147612984
0x5e34fedba938d8701fc342efd07ab8da7b0de6c0,266646.969486324640185786
0x5ebd997dfd818834c598aeab989aca9840e4112a,75943.858175443744363755
0x5ece4879ce099ca31f4a37a758c8b503fa6580f5,2092.238945293568803608
0x5fa275ba9f04bdc906084478dbf41cbe29388c5d,1404.834989909349256556
0x5fd4fa07178f49b2a4d599a0c82d2d73c3433a3d,2855670.994903238057588888
0x604e4a078977ef5b3d7e858488393515e017a119,4419.777715690531852245
0x6070e37b0996be1f273f5388cced425449a8c7c7,5274.228696356875285076
0x608fdf1b8a8bad49643057b8ad6a9cbc78482666,9124.791378051155441224
0x60aad45ea19cfdcbba864240e6632bc0faa3c18f,1628.101347625281891631
0x621f45545ffc6db903f639bf632d0e39a46c6ac5,254.314014582443563911
0x637fed24d31822d36a74fd9e35fa5b9f05820ef0,4144.62852361062185026
0x6384bc1aaff43bade822c5caf2736eda46f0e4af,1896.123255057414837307
0x6385a4d8e3b39232c8a1f5bde548d2eac9e91ea0,58864.338000765714855546
0x645ff2f3076fd51c55e1b36b9fd6107aebd4c8a1,3978.262421219056620156
0x65469044514faaeb8be1c511885424eb141a39a5,299.848585775325550299
0x6580c00a8a14d034e9bab7bce0273ccabaed8370,31236.241933063813407976
0x670156ffc36462a9cdb0c90d825e640540db5aa8,81461.213110599531049512
0x67060fdf1fe3282c4a984e83d19c700a2b2a7126,363087.677690082231772051
0x685da7fbd31ebf68f7b6f42582d83e12a2688d8f,33361.971769013060946931
0x698bb6299824a053a9fa1e677d48ca44daa0a0c8,4832.042910971804231808
0x6998b9a106f772f60b15654395d5329d6c61a3f8,12608.046160203960835925
0x6b66f2389799cf2924e8886f50c2c37dc3c773a0,106.550916972054062326
0x6c002a02670b2879cf8d64e6f9a37a495a38b6ab,758.528862331652133675
0x6cdee6b12966c8f2f56c9390a262c2ce5c3611b1,106.245589066309953592
0x6d2185d930b7ac6b5b7a552c7f2e76ff7c84ac32,83304.662621452367426064
0x6dde1ab58544d483c96b74ff8204542d9b903620,305.556138701081384572
0x6e45a3d8fd98af67d400fce83abd5bbb2aca9504,1253.250756780530675379
0x6e638720d42dec08d50a03647196463b10bb2bba,0.796995416513939174
0x6fd903125b57bd2c9bed4a098cc23b17fe69275f,5.507603218447291776
0x700000330ac2bb927557f6a745be5182409609dd,13.234854859413401528
0x7067d6a398cdd54f32f5e40c83f466c95bf67553,25667.036223897465448747
0x707c8f9ea5a76574089701e3441cfce9129508ff,5.124203820294895364
0x71aa08dbe336d566480885cb1bf41e8d6234c7a1,36824.738786205732742561
0x71bcb580e6a84a769621c1e3c7fb2df902f00b17,4569.702413595197782924
0x726dfe2ce57a879f716bb9b8220f0d9d37ad3072,11061.256027716571246865
0x7276f8b3a8eb15679f572973f5296b8cc4c08fc5,168.793886812404617987
0x73a1210e1f9be75484f79bacccf2a6847dac78b6,20.814208240386935879
0x73b5731b2cbcde3e6dc32a0a9337133bf170d88d,32.904404071052986568
0x73e436b02c319df3f06f7e1fbccb0f4425d7ab3d,81.369212343722366435
0x74709375a47d37e92968b8cacd92dc6684311411,170.124770104533626915
0x74c9271337b465bf5c74e1c68eb37cf3b554fc82,184.111500712214070152
0x754b0a59d57c340dc6c927e7e70e189d4801f613,580.137378543232021748
0x754fa27d101de3bc647d401ea708efbe8fbc1495,792.61876366941977742
0x7650b3004eee39c2314fdb99c5cf25f632d84cbe,8701.792622338917016492
0x76b60dcf71da2294f8aa034432d925d1eed8cf68,41.169809606985018159
0x76c1f84fd1ffdf6ba108c1cc095c87ec46208fd9,1630.403685825303621661
0x7707a83b0560342e7f39b28f71b9bf7911a3e8fe,2694.409881467134661824
0x773061457d1adff6a1d9c69800000974a6cef993,49271.942601428311919475
0x7740cc89a83dd38998f2ac2d91eb892006860b58,5064.636812362432110004
0x774db979b41dbfd576ab26e1b28b011d21a8cb14,22.997011590308736703
0x77a7cba323907de70349ba11f2f37939be938941,8147.633555962994824291
0x77b165da314e6c0ebb23249cd526038431a10903,4448.107791539698269456
0x77f779ab2bdcd641eda87c66f6bb6dde44d449f1,1168.731884449622695835
0x784a4ca4982c5c3ebbe37c8e4f9483a04e74cb7b,7120.502015057675728507
0x785d59da34044cdf4517744af030bac991e568bf,33568.632982240663722464
0x78b05688beb478a03160cd757806d0893407bdc1,467.134774937554540699
0x78bd416917d23ca5a2cadf61a2e45efeaea2aed7,451.451720431164727032
0x78c0c5dcec13270df434eaba6bdda8c483f0c815,5399.074519600342758047
0x78e897872d6479761647856d75cabc981073a99a,125.964338395102037583
0x7a1585ea7db0030baf1d1ecea87eae75536b58f6,24983.163386883447051255
0x7aa725051d02129ba1585f904e4055f146b820c6,860.86745581277180276
0x7b64bddd6fc83815f9e7efb02cfd644ec04c3cb4,12327.985842759702215935
0x7c4145e4aa83771c3cfbf77cd5edfe1dc88d65fb,27360.822053080433229792
0x7c54abd36cc40b988d06b1aa3a9004a3fcafef70,83608.011552442335901992
0x7c7ce827c80ca9579ec6b40b174568155292d71b,179.801772941933757249
0x7e9dadd8eadaf80f5572ee216b126c37f07c1c76,33757.556008513133147473
0x7ecaa5aa164d0ce4dbd876bb269c3d005caf36f1,46.606236849454644319
0x7f5ef3443fac28be9592d89b1b6c79bd9773a525,210.141297034551689931
0x7fa27136d519d5a321f559534532ac048d119ada,3739.642832595856412536
0x8026be0a070a094313e8515e0e3d81c5d3967449,6122.284966304796752192
0x80627f1b99d5c6d739e940e11914b152157dd1c2,4159.027377905856309579
0x80a16d9376b22ef58c430c6b6ec6f2026cb2fe82,18380.488602474281202571
0x80c9f45e448fae06fc38e4b957a375dfa35eca35,270.423801004348597716
0x810d8f9949714e9e27b636c12cf5e385d3c70617,1116.21673696168406272
0x811b14182490f30fd2798c57d51eb396524bb85c,3845.473938847580310487
0x812ee6a96f5e25f6cdb2a5ee5fe2bc1cb3c31182,27564.104564664523930038
0x819e4edaa6fa372eac53a9c369658a0aa17fb66b,3.824485584022438442
0x81cb5c5add1f7cc89c7781c0a76f132e6819ef62,10462.671970873882376403
0x81d6436677d61628b89390d2b420f6284fd483f4,3857.39377086662608856
0x82f57870c67778b861075d01bf9428580d334339,61203.816799869928578176
0x83516966d6f24f318fc49b2a70f9c3f8349bca22,1720.187085642770468311
0x83e12f06cb562c16f83e4d9a74bf96717a50664f,2560.2496680728100166
0x84873d46dfcef8b38d271d306dac109a4f59d7b2,20.388414575280158351
0x84fb594730cc761480c0b9b0eec61549e96dc621,3395.567571490648438428
0x850475a279dec2f5f4db8bb7afca50f55b25cb5d,109869.044337920410593975
0x859c865d9cdbe1b58c71b1927f30b4da00dea5fd,1974.046689569402327904
0x85c62a09b926fd220458775aea21afce27a79c29,845.670599612179002732
0x85ca40b9a4f2b26755c41a4770c79b0996ca94ae,42581.331120173098100032
0x8637dd76abcfa02101be4151820d7e4defdaae7c,1449039.179978388357964664
0x864e241c7210aeedae1ad8e3dd9f94360f3509bd,7132.772982478129783627
0x867feee4e0c0c7316f95e6df11c3763aeeeef12b,6928.918713420971893371
0x86fdde9b7a6836c190514a558a28e49eddcb856a,10923.457747593532985659
0x8703a1ac3a2474ee68a1154b7538172f9865192c,331.017624066168588435
0x87616fa850c87a78f307878f32d808dad8f4d401,234958.924832257684085667
0x87d40386b214b48f94ff82f6e01d3b1e5c4d67ee,6192.760377867894003291
0x87dd9282247d03e8415c37025137752522defce1,2005.666660793587258687
0x87fc1313880d579039ac48db8b25428ed5f33c4a,28623.448563436599721219
0x88dac82ed0fd80f0eba30395abecc0e14556cff5,185422.478900848006589099
0x893e5826f762afbf58a68e54c28f1ab12d0c72b9,7132.161921816784546355
0x894631d14e9f8ae5d2e3165ca974992dad0db02f,3141.141972783979479528
0x89c0ef58be4267b233ea15e8fb6d242ca370cbe9,73.895892682756573927
0x8a22c6807188acf564d4ad555e40eb8cdc63e9bd,688.659140916952735583
0x8abfb033160d91f0c937a9e1d7b91f7e5a8a44d1,1712.768872262569262055
0x8be3ec7cde3e275c958b1896ae75dacdfbe9b02e,107076.238951986255217459
0x8ca4ae4152219ef8f4257759064dc857ca823dbd,4303.129164340030257975
0x8cb5475e3d1a4deb1816bcd8e9434773e593fdb2,445.468969863581570368
0x8d450893588fe82abb1cc707b8d9905d493c6d70,22.701540558303027412
0x8d77a597e97d9a7916cce861fee1137adad30afb,126346.47535249227648232
0x8ed02d151814bb701a5d125ae39cb7e5e2ce6f1f,280.171578674026116208
0x8ee5ccd206328452cd33cc720d302e15c7e1ebd7,29694.385592542677704763
0x8f3e263c3ad28b64ecea2c4d5dde7ef073b1186c,744.372307799739215743
0x8fa3043a1f97c48a64c8a5e87d66aaaa865f6bb8,18.083462335199296392
0x8fb7ae993198a0369efe959ec99b6674cf672731,238440.740528583136509967
0x8fb96586510250300dfafdb0be0f90219312b7b6,81.821937140287568111
0x9032dc69fbe3346fb5d8155b965530d7bb50d7fe,504.312063739788928652
0x910cb394178c320bdcaa8378b1bbb4ae84476e48,4469.426230829308484632
0x916e1b149a8e27f3fb84815bf790f074432ea30f,1145153.386441960993010548
0x917d9c91f8eacd5c6d586b7d1c3f3b7067d02e06,8262.33322815279286904
0x91ea3d97076c2e231a518aa4ff8161b0d567559e,13351.005697025622014991
0x928f07ecb3c923f6197fd537dbd8abb579fccf52,5.773422768342958591
0x929a2c1a29ab835e56fd02b51566165ecb2993ba,519.186902210197917288
0x929d5a005b067754bc3de93cb354282a2e31cbe8,53379.082476499288487344
0x92b4377600f81fa4365fd56dce48566a01e4b4ce,34.417465962510703639
0x932d8f4e9daa10087ae9b766d4f67f390e6bda52,190.979230767900746151
0x9337aae58a723ce45f9d4ab24fb85b19ae6b6ee7,409.42857013599754958
0x939805e959591040c5c45b9da58e365a76d814e8,14032.144072075472199568
0x944ea5f8ebb11e907e663fd45ef0411bdb6962d0,110.521529046486138788
0x949c71ace540e0d6a28ca29a3329b25b6c1e4bbc,594.88343057466310136
0x94cb33fcecd984006fa5fd6038ff73893e264649,119642.877655184569561243
0x94f304c93325170632e93c68f8a8f80bee3901ae,1197.26271950627860112
0x95774f913ea68308bf6991ce664ae881c3e27cea,304.828214085275824892
0x95831f056f41508fc0de5b8c0adef5b577e6df6b,12518.590753480558879123
0x95a0ed573c77e86da8aed9f856f17de78b04dc13,19233.883497272277866643
0x962de35217e9d4d0d79e8106a3d5ea121fe71685,7102.069529651097476543
0x96641b16665b0005d3085f13de6d5a114afeadf6,0.260927937084713948
0x968f73d5785b23acd2c938ac80619d40ce210a84,740.542957283265727396
0x96a140bdc82470a5c17e6b4aa21169f7e6bde0a5,1.297261802785759947
0x97424388a67dc0d4dfd51e90e1b507d85da3bd52,668.152274542799280879
0x9836fc5d30a3832cc98e58407f898f713e1e3a2f,3535.733887922495829891
0x98f09ced9f76090050ecab5d79c7ee23e49168fc,2190.590471122077152064
0x9903edbb2271f23d470d65143484b8d5e9a082ad,31.050010019933907568
0x9919b447e60054075a67d68097013616a44346f2,574.647744833249852764
0x9920b3387f5438fd821379de45c745e7dbdcc040,1183.876825368911122571
0x9952814d76a916725a3b3eb4d7154a2826103640,13170.977370965330869251
0x99af5b288386ec0be671fb256d982f9acd98c414,17811.893801252800584743
0x9a39a3a32a2726d5202da9b9ac04c6125a29d1ef,8905.735792007042801839
0x9a989b1273f8098e34b5777d5bd7e317c12cc1a8,7.85466659322758411
0x9a98d5f36b07c2d185e165cf5fd47de579155f34,48706.536884375873594348
0x9b3b5eb870466e14bcd29cf9702e6671d381d7e2,17504.964583475780815111
0x9b3e84714e7b8501648b50e2fc002f8f3dec5ad5,1185.64497595683077
0x9bfb54cf22653845947726fcbfaa354223fd1afb,3660217.742912174680335197
0x9c218330f0f663e9e3d14034ffeb5110674374f6,1069.197025348387522488
0x9c522e518bed1a71b5d465614bc64dd512d8f2fc,54487.758918727130356573
0x9d3f59aeae43845d6dce6ea12ccf1f5778f0add6,673.482069801675559414
0x9d8425a6df5330bc33cc24cd5101b0ae7b6f4b0b,977.766022697135601664
0x9da7ad984749c630796251e160b9eed0f35adffa,850.825280368899686807
0x9ec87b348b9671fea8adea3ad4b80e088535e135,177.887850627918564519
0x9f74142501830af396d88bcf79e850398bd79e78,34801.367162748505056837
0xa069f2204cab4862c861925ad40b113d158a5e2f,1444.850649644544639015
0xa0fe21025d98df3ad2712f3307352ed20a33b75a,72410.554375614222256735
0xa17ba7c5a9c3dfdea4305856260eba205d448d52,7756.149099324187203032
0xa358dd17b6bc515d3f5fdc2244b983330dba3cb5,0.00549832749618019
0xa360bd9ef4dafca21fdcb3a0eeaee98b353cb31b,35266.755264065427359459
0xa3b24bc4811da9f7eef722440ca2c0f4ec87685c,0.002554551678524915
0xa4001a9e01f0e5d908574a6f80c991d628e709b5,4036.470140840938111768
0xa4216daf05dbaec28161fa79560d70e677b34bcc,4767.968165002788854472
0xa4d37e5637c46d5c027cd2316c539fdd93018578,954.584876524931574856
0xa5443304e62647692a8a1da5205c8e94e0b36b66,559.994293385085628591
0xa548d777cbf83dcf720fee90641ba7c0892c9fdf,89945.477171755835523549
0xa59e113fbef3b4129baef6b5355dff683851afa7,303.226020100158785244
0xa63028ad1790ab61458b22a138b68ab61b16005d,3010.623330013902425628
0xa73b335d82f7f840f9451877c3faa6a897fbb01d,2668.452271999141704
0xa802018ffed21221586abd98b563dcf72c2fd32a,2.86772384970359573
0xa94bd82943412f48e3b87bf16a85f759f9a498dd,2745.977825544733647098
0xa9911f1b62d68b7fb8fd0f49ff7b15d5bce70c47,3141.089357015020777152
0xaa82c783f341281a92db55f86b576130fb9490ed,6681.310136219410615313
0xaa8510673bd711a6260c909601d291073f0bc5bf,186501.26516687319291705
0xab12d343c71948158288fa0c65d99df6de496297,13243.388479762818028287
0xab3c65d635c072ecb3d49a97e5310a4c7a53b119,3923.906775188668701815
0xad36c2a253dedd7fe5a79cd0841dc078d7a093b9,1050.675154076771913728
0xaddf5c67fba8c7b2c93e4ca1cf50249f564e7bf7,1210.49080329192272468
0xadf48098196d83e21a0bf99d6b1b7030f5b754bc,4571.300845326186619644
0xae5d53962007ebd487be9837b3eee4f083ceabb7,320.248576069351829175
0xaf199140d8a2906dd405f428e0730a5188c111ae,2356.408138127975992151
0xaf20be2ea6aa67b88cb8b50cbf9ab1c13be8d8c8,720.314578060787632527
0xaf7edafcec50b55e02a2887672515fa1cbac7f6e,405.530139061226551191
0xb051c6f5f8ceaf33dfe5c1180bda327b686fe065,13872.002810846913743674
0xb05bd0e7dbaafcf72f8b253a90bf1a2f5f8c8180,55.252568511583539172
0xb1246d97d402837baa0a1e383c9bbbdbc3809ba2,94333.987016129116007143
0xb1335a9780b53077522decb5e2c45ab5a2dc428f,7221.477560892928258407
0xb1ed26254e15f2e5698a9e398629909a129972d3,546257.076304069291463853
0xb288b598da14b69e62b418f353b6cbde1c3d0610,34.006325523568605203
0xb2ceb04874fce4cefd38c751c8ed7b88d2185c4d,38482190.052657662890420508
0xb4101e9b1e7f079309d44de1f34d79d74ab47975,16194.199593386933241954
0xb4a2a2c111e553e2d0d6112e7f04244bb1b70031,6954.96691866686200688
0xb50f1055ccc0ea81733ef5b67aec51f69a9b4844,11.023243257637439868
0xb537853252e37645f430098cf4e868dfbe034234,423.909339935714283519
0xb5a48fed4d5aba3e52cfc81b21356857a7b48b4c,2571.212754152738727117
0xb686fb874b85d9e84026244a9acd28896bfbb84c,1898.026804519897525594
0xb6a6724d11e64201ced1041a5ba04d415aaeddf1,11.621706475169373792
0xb7dc1c26f1b893d4183d8014e341d1c6feb0b257,3766.919064561066928603
0xb835367ae1cafcea58a10a51b17fea25d16c3dab,2608.355349123483066116
0xb93d9e437803bcb4306636f13cbde541c5cc4f48,2779.84445465686364068
0xb9d24761ebb3e3a88b8cf20e77f56ccf026a2044,60561.795307914442109408
0xb9f038c5ada86dbaa4168a5912cee89d84c49b35,178.699835551592716939
0xba0635a678fe4cf89a0cb9ee14db1d86941c832f,4.117696815393911543
0xba0958aa3225f51336d6665375a0b86ab77c4410,197.234162287960581967
0xbb4e723df6374842b12cc5ab7ab10bc0e8596b01,176.340205313342232592
0xbb8694519bc68b337663f0bdbe79847b49000b6b,37548.50692067849768858
0xbba2e74ba54a77253838728f1a7ad4a7632cfe16,2374.675076714818293207
0xbbe17b6815853b6a73fb69beaee1d06c85ba9d04,876.566822838243026707
0xbc09e36ee5882ef55f211d856003d822fe7eddbc,947.958763278842361955
0xbca32f1a5a878626b6b654c9fd9f462a71347b38,6528.713650833118487651
0xbcde396ba5b61b07b0df9b241a77ecb8150b9079,1544.189144220663640688
0xbd192a189ef64dea328403873347608ed594ddc2,51875.606757700909772707
0xbd1df00dd7021b1c21e44140150f5f5c5d800fbc,2982.061488285684420743
0xbdf81b19af7848f7384c38e68208885ff0c9f390,24664.984414587851877864
0xbe28592b20b83767243b8213c4b5eaf1eaf9c5e2,7454.847205320410138875
0xc05da0bcc2de640e26e54557ea73b9e4c808ddd6,234.033065772269629148
0xc2a12ad052c4471493e0b4afca1e186769e8514b,2315.091073213233672604
0xc3c87e6ebe68bd212a4d099013328d474ed14b1f,207198.379390920310871933
0xc54b4404d3b3185e3c066f8a746c559d5025ab37,4680.525240726559538912
0xc5739047322d91035ec6be5c5c04ff550f0b1bd4,308.011339019044541136
0xc6a420854b61b4706291ba3319b2487985e93159,46665.62932889200662204
0xc6ee2f969c83b7a8d6f0fb3a540b8f92e95d31f2,306572.195973804513612386
0xc6f44806fe074746e3b16a8dfef840159dbc7e63,89054.091284734641624767
0xc74d580f0ff780f355ed470e6518736a869624b8,17.720452952675435559
0xc77c3efb55bd7b0e44c13eb27eb33c98597f0a68,10708.260837227014332999
0xc7967854afd58ca8830cafe61226e9c09e20d063,682.980852429842003527
0xc92fc09658fb97ccf59ffd34d404766c3713c828,109110.538816569641081199
0xc96e6afeed399d423a202cb81f28b1edb9075071,132.008683425410203352
0xc9e248bad8deb0878a6282e1a128bbb7aeaf8105,337.412573921478771196
0xcad65bb5e2bf47e0690dba694c99790d79665f7c,6555.364047404215535368
0xcaf6f13a5a7ad10c57e6c4e234f03924da477263,1.140610531313439424
0xcb12632a0b0c51c67fc77ca1e2ef6890bdb92266,8.589102009371847139
0xcb329f653898c95fa6616d633132f44c06422c11,63.938247953369235419
0xcb3b99197148dc55a03705c28edac9c89d7c2c7e,134040.715905372157269856
0xcb8c01e3987809e4934af49a77fb2c838f00f9f4,4125.99546509200470872
0xcba1a275e2d858ecffaf7a87f606f74b719a8a93,245232.531024508542671707
0xcbacf0c9992c8db4d98c31a80d1fc258745141a1,3.488834492523903448
0xcbc6c3b45190b043a9e07eaf8557ce3c5e8f0705,441.058713109234759235
0xcbd9ba7a19af1f925c8eb3200c87b607c863109f,28221.602419665730650987
0xcc803585886d30522ff60d97af93ebfe848ae715,9146.467344408116128059
0xcdd7a2ab9d42cf8dc39989039734616bee0da9ab,2451.650574349664287024
0xce535b64e1eda87d2c698a5275400858abe19ea9,866.643186012370038552
0xcf5e936600436d7d203f3998d645e866057a979a,5700.985537535271607904
0xcf90242288344df55b22bbc1addfe0a31bce91b7,4533.641607523017461016
0xcfe8a0410bc17b061005e4f1951c675e17f594f8,7559.503130734767016425
0xd028babbdc15949aaa35587f95f9e96c7d49417d,19715.007997751398123475
0xd0a53ca8321d2635191f6d1518569dac66e79962,4645.5599178516316635
0xd0d4aaa9fe7473613c18a7fc4fcf8dc35b44de12,31308.696187107219139236
0xd122b6ccaea041ced703b8ecefd132a68c16f999,6667.869811854215965064
0xd15f96a72dfbe6e82cd1ef331c3fc75dac65b25c,1399.065824132641881328
0xd1ede6f34eea32fb3ead1530eb147909ce243bbf,6466.08697602636803628
0xd2bb39a4b815cc513bf0d47dbb048bc87dedc785,603.237404711853457371
0xd36c6942501c98ec5c0702acc59b15f0e5c2bc8c,934.047408890227927055
0xd383d061681b0516b8fcf31713323c7314270b47,2104801.771081202409457787
0xd4a3fb17212e9fed5f2568341ccd1600b720bd14,71.715073094869448891
0xd4c494f48ca8e5d342e6d3180c19a5ac71071cf3,23739.940916914032786088
0xd4e5d6208dcb272f7b504f9e4a915f590b0807b9,59.256898083532505128
0xd4f8ada451db9ec6d9080d35229f16264215acbe,19116.739198690125566355
0xd58725ff89bd0bfd14c573ed8085f690a5daa9b6,0.131873279630219758
0xd5a3e16c8f60edefed9ff0ed9ff82972d07e1d3f,16280.331256809752950236
0xd5e4c67cbef99aa18a2c6a786af4bbcd144dcf4c,145.733132862413293295
0xd661c9779487019c9e0b0833570781a6aebb3d9a,0.002633332420028765
0xd668191323dac8bda3d11c13f3dbd4479a3641f5,39466.309287461025153408
0xd7794f7082ef7c616678455475ae6a6081e4006b,2489.318167190771710704
0xd77be625ef9e3a00551efb79cd9a8f574f41763d,16905.501115385241860496
0xd7c01c590614f5a760092d09820fa05ebc7286d9,1630330.043585149976537916
0xd8ae1493597cecb7700c24fbd728ce86160e425c,254428.444905054828663918
0xd918736286a63e0637a9fa521e60c90a5cc0fda4,3760.549385345945144908
0xd93f6cdc45a23c9667977ee02cb51d144c103a23,1143.45274222010601792
0xd9ac1f436715459e954e18597251f35924fb71c7,2690.862997233827890771
0xd9cac1eb809c5e43972785307aa503b0be07cde1,34851.221767674500616789
0xda120b35d0d0762a42317e506c36bde85d9d41dd,1899.82537772577276146
0xda81c1625101a60fc2d69b23458aeb05a88095cb,81963.215845707872194688
